0	-8.723272	-8.723272	-8.723272	-8.723272
1	-8.723272	-8.723272	-8.723272	-8.723272
2	-8.723272	-8.723272	-8.723272	-8.723272
3	-8.723272	-8.723272	-8.723272	-8.723272
4	-8.723272	-8.723272	-8.723272	-8.723272
5	-8.723272	-8.723272	-8.723272	-8.723272
6	-8.723272	-8.723272	-8.723272	-8.723272
7	-8.723272	-8.723272	-8.723272	-8.723272
8	-8.723272	-8.723272	-8.723272	-8.723272
9	-8.723272	-8.723272	-8.723272	-8.723272
10	-8.723272	-8.723272	-8.723272	-8.723272
