10
Fe,NCS  -30.130183
Fe	0.586908	-0.441177	-0.419736
Fe	0.038956	-0.880129	1.855404
Fe	1.300827	1.815371	-0.678985
Fe	-0.801029	-2.297239	0.081785
Fe	-1.062032	1.434373	-1.117170
Fe	-0.239705	1.436516	1.165593
Fe	1.915486	0.537619	1.282988
Fe	0.524133	0.534242	-2.580216
Fe	-1.285422	-0.883517	-1.822479
Fe	-1.845081	-0.238908	0.455971
