10
Fe,NCS  -28.535746
Fe	-1.490998	1.383951	-0.073879
Fe	0.943237	2.116288	-0.132816
Fe	0.731997	-1.419063	2.062175
Fe	0.007250	0.980137	1.940443
Fe	2.350022	0.358935	1.098471
Fe	-1.639117	-0.841197	1.195053
Fe	2.333898	0.525408	-1.486105
Fe	-0.105253	1.020680	-2.202528
Fe	0.375703	-0.418338	-0.218800
Fe	-1.832193	-0.727957	-1.385238
