0	-9.466403	-9.466403	-9.466403	-9.466403
1	-9.466403	-9.466403	-9.466403	-9.466403
2	-9.466403	-9.466403	-9.466403	-9.466403
3	-9.466403	-9.466403	-9.466403	-9.466403
4	-9.466403	-9.466403	-9.466403	-9.466403
5	-9.466403	-9.466403	-9.466403	-9.466403
6	-9.466403	-9.466403	-9.466403	-9.466403
7	-9.466403	-9.466403	-9.466403	-9.466403
8	-9.466403	-9.466403	-9.466403	-9.466403
9	-9.466403	-9.466403	-9.466403	-9.466403
10	-9.466403	-9.466403	-9.466403	-9.466403
