26
Fe,NCS  -87.065950
Fe	-2.685940	2.225229	-1.088214
Fe	-0.579423	2.439618	-2.657567
Fe	-0.227851	-3.559602	-0.792116
Fe	-0.231072	-1.565593	3.293274
Fe	-0.581291	3.595647	-0.289058
Fe	1.474371	0.075331	-0.035605
Fe	1.620630	2.328528	-1.135237
Fe	3.274571	0.274069	-1.597561
Fe	-0.453036	-0.120829	1.400311
Fe	-1.833306	1.977007	1.437942
Fe	-1.620630	-2.328528	1.135237
Fe	0.815208	0.217423	-2.519763
Fe	-0.355691	-2.089734	-2.976008
Fe	-2.653029	-0.135553	0.064069
Fe	-1.830244	0.081532	-2.445569
Fe	1.833306	-1.977007	-1.437942
Fe	3.272703	1.430098	0.770949
Fe	1.830244	-0.081532	2.445569
Fe	-0.360781	1.060304	3.477891
Fe	-2.462208	-2.304122	-1.406656
Fe	-0.570007	1.224062	-0.597893
Fe	3.402412	-1.195800	0.586332
Fe	1.025689	-2.202615	1.075868
Fe	-0.451327	-1.178565	-0.766813
Fe	-2.465430	-0.310114	2.678734
Fe	0.812133	2.120746	1.379826
