32
Fe,NCS  -108.810622
Fe	-4.015517	1.562738	-0.092248
Fe	3.086630	-1.518758	-2.061673
Fe	-2.357940	3.527762	-0.742647
Fe	-2.815328	0.021855	1.773529
Fe	2.178549	2.779900	-0.672709
Fe	1.364849	0.106643	3.814831
Fe	-1.034372	-2.517170	-1.285410
Fe	-0.096073	3.245477	0.706550
Fe	1.707344	0.733080	-2.361203
Fe	-0.669333	-1.411498	2.912184
Fe	-0.863844	-0.790932	0.566209
Fe	1.857334	-2.359855	3.023858
Fe	-0.680858	-0.008205	-1.745752
Fe	-2.076844	-1.112549	-3.286214
Fe	2.903921	-2.273896	0.545013
Fe	2.049922	1.812124	1.845205
Fe	0.713181	1.078599	-0.052583
Fe	-1.650812	1.377734	-0.030450
Fe	3.514911	-0.394831	2.373459
Fe	1.132622	-1.219464	-0.783528
Fe	0.604689	-1.566678	-3.178018
Fe	-0.215710	2.519618	-1.879946
Fe	-0.473278	1.144821	2.266869
Fe	1.303548	-0.595541	1.537119
Fe	-2.591434	1.396561	-2.370796
Fe	-2.309831	-2.540984	1.088438
Fe	-0.435224	0.833558	-3.930352
Fe	0.349850	-2.948340	0.955010
Fe	-2.962128	-0.736205	-0.802309
Fe	1.445010	-3.464866	-1.417535
Fe	-2.516599	2.699139	1.755354
Fe	3.096267	0.307483	-0.122627
