19
Fe,NCS  -61.561524
Fe	-2.239536	-2.029391	-0.865943
Fe	2.282858	2.102555	-0.501626
Fe	-0.083342	-1.162883	-0.064854
Fe	-1.261289	0.193786	-1.853911
Fe	1.376425	0.000662	-1.780686
Fe	-1.514975	-2.220534	1.630303
Fe	0.083342	1.162883	0.064854
Fe	1.083366	-2.410775	1.702436
Fe	-1.196784	2.219230	1.877907
Fe	-0.071158	-0.120176	2.246304
Fe	1.401557	2.028988	1.950040
Fe	1.964668	-2.337208	-0.749230
Fe	0.257910	3.598659	0.200696
Fe	-2.155945	0.119105	0.634906
Fe	-0.257910	-3.598659	-0.200696
Fe	-0.088999	-2.101500	-2.336576
Fe	2.111966	-0.193377	0.753387
Fe	-1.921346	2.410372	-0.618339
Fe	0.229191	2.338264	-2.088972
