58
Fe,NCS  -206.805891
Fe	3.442144	0.487200	-3.740714
Fe	2.673607	-1.884684	-3.099435
Fe	-3.337652	2.803835	0.639261
Fe	0.037207	-0.050650	0.131529
Fe	3.248666	-0.377934	3.076409
Fe	1.185787	-1.611792	4.180705
Fe	-4.423928	-2.230352	1.505972
Fe	-1.194675	-3.497320	-2.397993
Fe	1.701968	0.819486	4.891113
Fe	0.441204	-3.616736	2.624062
Fe	2.187423	4.176550	-1.962390
Fe	3.997995	-1.770113	0.967724
Fe	3.570729	2.000244	-1.630175
Fe	-0.629142	-1.355139	2.367700
Fe	-4.181616	0.418258	1.375146
Fe	2.059335	-1.703330	-0.585493
Fe	3.012966	-3.035339	3.033027
Fe	-2.522729	0.737093	-0.457306
Fe	0.056030	2.483777	3.725961
Fe	1.861132	0.227157	-1.897425
Fe	0.907624	0.417736	2.615309
Fe	-4.301538	-1.073326	-0.808066
Fe	-2.701993	2.635345	-2.099516
Fe	3.885166	-3.196876	-1.223605
Fe	0.896662	-0.189238	-4.210323
Fe	-1.195429	1.624741	-4.213977
Fe	2.654055	2.181571	2.872498
Fe	1.359447	-3.793220	-1.820336
Fe	-0.376778	3.555152	-2.405469
Fe	2.655104	0.612435	0.602973
Fe	0.318816	-1.552122	-2.145929
Fe	0.555649	-2.842777	-4.205796
Fe	0.704008	2.281837	1.335420
Fe	2.841104	3.348989	0.513028
Fe	-1.213338	-2.543730	4.421389
Fe	1.194832	2.186330	-0.953074
Fe	-3.489233	-2.372272	-2.877033
Fe	1.598699	-1.614285	1.635844
Fe	-1.599929	1.107385	2.000772
Fe	-2.918562	-3.295597	-0.414989
Fe	1.307688	4.381873	2.429470
Fe	4.168141	-0.552997	-1.367789
Fe	-0.821297	0.095489	4.413412
Fe	2.205876	-3.837574	0.678972
Fe	1.433255	2.154328	-3.457964
Fe	-1.230644	3.822620	1.850617
Fe	-1.419240	-1.136428	-3.917568
Fe	-4.787275	1.444457	-1.037311
Fe	-1.829158	-1.302267	-1.440309
Fe	-2.932528	-0.963946	3.244435
Fe	0.509919	4.477368	-0.032828
Fe	-3.208565	0.288287	-2.861736
Fe	-2.126622	-3.333613	2.102219
Fe	-0.280019	-2.773643	0.130056
Fe	-1.997113	4.663300	-0.587750
Fe	-2.309873	-1.195098	0.849813
Fe	-0.618332	0.840354	-2.179492
Fe	-1.041057	2.446411	-0.218574
