30
Fe,NCS  -101.451318
Fe	3.031564	-0.420589	1.849142
Fe	-0.145722	-2.375531	-0.212959
Fe	-3.269313	-0.947860	2.267821
Fe	-2.652339	-1.617896	-0.266396
Fe	-1.111593	-1.715046	-2.558369
Fe	-1.832373	1.211367	2.914930
Fe	-1.054352	-0.648603	1.435134
Fe	-0.401780	0.788591	-3.152614
Fe	-1.085000	-1.214894	3.751888
Fe	2.068128	2.004114	1.195756
Fe	-2.065627	3.297749	1.260116
Fe	3.174289	0.351414	-0.722959
Fe	-2.868901	0.924149	0.466725
Fe	1.004233	-1.259958	-4.108849
Fe	-0.906715	0.052780	-0.860683
Fe	1.122239	-0.195261	0.517830
Fe	0.740544	0.482891	2.919055
Fe	1.034655	1.787865	-1.201151
Fe	-1.501722	2.440531	-1.229673
Fe	1.112974	-0.735778	-1.770514
Fe	-0.411782	1.617853	0.897186
Fe	3.216639	-1.530427	-2.605696
Fe	0.118685	3.030715	2.744183
Fe	-1.616319	-2.941777	1.849641
Fe	-2.846062	0.297955	-2.144237
Fe	1.174731	-3.112603	-2.289082
Fe	0.917511	-2.054314	2.159033
Fe	0.298703	3.812843	0.246416
Fe	2.464476	-2.152224	-0.128715
Fe	2.290227	0.821947	-3.222957
