67
Fe,NCS  -240.007760
Fe	3.905360	1.258682	4.144940
Fe	3.778085	2.807766	-0.539223
Fe	-3.033681	-1.027016	0.885104
Fe	-3.003531	2.672713	-3.827748
Fe	1.519505	1.465516	0.318053
Fe	1.423949	-3.626502	1.213043
Fe	-4.356412	0.442818	2.385111
Fe	-5.113356	0.054461	0.007929
Fe	3.869464	3.247823	-3.067987
Fe	-4.664051	2.614580	0.704962
Fe	-0.774891	-3.690547	2.950928
Fe	-0.571278	2.961195	-0.456764
Fe	-2.704579	1.494967	0.361961
Fe	1.538838	2.493210	-4.054981
Fe	-0.796695	-4.390895	0.267375
Fe	-5.180904	-0.807176	-2.513824
Fe	3.695057	-2.128858	1.595157
Fe	-4.404347	1.612422	-1.853283
Fe	5.353581	-1.207682	-0.410127
Fe	-0.718123	-1.185280	4.152541
Fe	3.768666	-1.314828	4.083067
Fe	-3.043950	-0.422121	-1.381469
Fe	-4.472069	-2.460586	-0.667515
Fe	5.798470	1.369076	0.290341
Fe	1.648316	2.255868	3.095381
Fe	3.688934	-0.977298	-2.591080
Fe	1.579383	0.102830	4.617669
Fe	3.787740	2.176985	1.743490
Fe	3.752679	1.006614	-4.324633
Fe	-0.653605	1.504417	4.232532
Fe	0.379849	1.381519	-2.102346
Fe	1.367143	-4.567736	-1.257557
Fe	2.980938	-2.543908	-0.757437
Fe	5.123447	1.042762	-2.055913
Fe	-0.750118	-1.938450	1.528541
Fe	-2.917268	-1.900340	3.205514
Fe	1.542527	-1.152643	0.802779
Fe	1.677690	3.736743	0.951059
Fe	-0.817910	-3.736644	-2.466185
Fe	2.744634	0.096020	2.363195
Fe	-2.946379	3.572389	-1.339874
Fe	1.509096	-0.554299	-1.454697
Fe	5.138745	-0.117481	2.142900
Fe	-0.706170	3.502138	-2.969745
Fe	-3.090964	0.082115	-3.781757
Fe	-2.913377	2.408923	2.912837
Fe	-0.795511	-0.955779	-2.652098
Fe	-3.082084	-2.421026	-2.917063
Fe	0.420249	0.192360	2.362361
Fe	-5.100725	-1.981713	1.773757
Fe	-1.908256	-2.352535	-0.715136
Fe	3.568947	0.147346	-0.043476
Fe	1.489411	-2.542231	-2.969402
Fe	1.454695	-0.114657	-3.915208
Fe	1.442195	-2.069954	3.162177
Fe	-0.800576	1.224097	-4.304237
Fe	-2.956484	-3.530420	1.279239
Fe	-0.553218	2.368672	1.793072
Fe	-2.437956	3.987518	1.051650
Fe	2.722081	1.329765	-2.125628
Fe	-1.848286	0.266133	2.375165
Fe	1.614435	3.544222	-1.646089
Fe	-0.688983	0.070733	-0.089289
Fe	-1.885831	1.449635	-2.031073
Fe	0.360241	-2.424879	-0.751498
Fe	-2.970863	-4.491567	-1.211029
Fe	-2.912566	0.314546	4.572543
