39
Fe,NCS  -134.839693
Fe	-2.702163	1.722874	0.600100
Fe	4.475366	0.184037	-1.105624
Fe	-2.845933	0.554747	3.072624
Fe	-1.097085	-2.988688	1.381650
Fe	-4.370741	-0.241117	1.142896
Fe	2.898176	-0.626733	-3.009298
Fe	1.340854	1.623445	0.951005
Fe	-1.560158	2.149749	-1.891113
Fe	-3.442924	-2.443297	0.157071
Fe	-1.957631	2.966847	2.798791
Fe	0.740192	-1.019914	0.897208
Fe	-3.020538	-2.370988	-2.392175
Fe	-1.940710	-0.653757	1.069636
Fe	-3.056890	-0.058537	-1.132296
Fe	2.028706	-3.068527	-2.784541
Fe	-0.658613	1.050649	1.949420
Fe	-0.723277	-1.111452	3.207235
Fe	-0.709246	1.250437	4.383897
Fe	3.247228	0.025996	1.224601
Fe	0.701263	-3.358583	-0.522460
Fe	1.805684	4.044940	0.919615
Fe	-1.223341	-1.785367	-0.808564
Fe	0.623113	2.962050	2.947217
Fe	0.710935	1.020849	-3.013725
Fe	3.495168	2.371310	-0.093745
Fe	0.776126	-1.212571	-1.806979
Fe	-1.350341	-0.409549	-2.939209
Fe	-0.479869	0.661214	-0.581663
Fe	1.065662	2.802260	-1.281329
Fe	3.106390	2.343519	2.478595
Fe	0.742777	-1.292894	-4.271351
Fe	1.448880	0.395890	3.128710
Fe	-1.786930	-4.161610	-0.879239
Fe	-0.640887	3.153272	0.525583
Fe	3.155888	1.915070	-2.615456
Fe	-0.570870	-3.034037	-2.883891
Fe	2.058223	0.491835	-0.927194
Fe	2.873419	-1.851240	-0.600984
Fe	-3.155906	-2.002128	2.704980
