62
Fe,NCS  -221.591350
Fe	0.453463	1.899818	4.552058
Fe	-3.753370	1.920994	1.393578
Fe	3.496406	-3.656089	0.444853
Fe	0.784058	0.659878	-5.244189
Fe	0.075461	0.995815	2.251628
Fe	-3.694080	0.401447	-2.733208
Fe	-5.184868	0.809310	-0.596910
Fe	2.953657	3.057671	-1.061805
Fe	-0.095782	0.016813	-0.236878
Fe	3.909889	1.492120	0.836196
Fe	0.992918	-3.998544	1.317935
Fe	-1.234798	3.932613	-1.826303
Fe	-1.526684	1.461212	-2.006719
Fe	3.428260	-2.173413	-1.800937
Fe	1.636530	-4.076419	-1.312730
Fe	2.261493	1.768549	2.817343
Fe	1.275363	4.305816	-2.651599
Fe	-0.250713	2.611171	-3.910365
Fe	-4.331697	-0.673799	1.342043
Fe	-1.528151	-1.118189	-2.002273
Fe	2.037293	-0.122669	1.378970
Fe	-0.585658	-3.579455	-2.771481
Fe	2.462004	0.326521	-1.184667
Fe	-2.790762	-2.102601	-3.579044
Fe	-3.479133	2.710884	-1.124374
Fe	3.001116	1.330749	5.041224
Fe	0.983225	-1.696364	-2.073548
Fe	-2.815064	2.711817	-3.643236
Fe	-1.972754	0.223558	1.773469
Fe	2.496018	-2.314850	2.486975
Fe	2.349394	3.739442	4.150201
Fe	3.939572	-0.087691	3.001375
Fe	1.821423	-1.939586	0.085753
Fe	-1.519966	-3.834691	1.497865
Fe	-1.702125	0.358565	-4.286140
Fe	-2.789454	0.454524	-0.395393
Fe	2.865089	3.837247	1.522847
Fe	-2.563421	-3.557073	-1.203762
Fe	2.264437	1.937622	-3.382824
Fe	-4.001051	-3.196553	0.957308
Fe	-0.138797	-1.625499	-4.314661
Fe	-0.336300	-2.739379	-0.415629
Fe	-1.062339	-0.286152	4.069796
Fe	0.621416	2.268294	-1.510258
Fe	4.488243	2.520037	3.198804
Fe	-2.534999	-1.987200	2.887215
Fe	0.400071	0.362727	-2.863774
Fe	-4.115593	-1.566960	-1.201304
Fe	-0.005485	-2.842593	3.631018
Fe	4.121622	-1.124181	0.548504
Fe	-1.218873	2.425071	0.452653
Fe	2.462847	-0.676771	-3.767471
Fe	1.443172	-0.486603	3.868090
Fe	-0.058694	-1.519026	1.814983
Fe	-2.188500	-1.683398	0.408263
Fe	1.414645	2.036466	0.570143
Fe	0.380780	3.504143	2.406006
Fe	0.743771	4.317577	-0.078808
Fe	1.881584	-3.219432	-3.740192
Fe	-0.580671	-5.146588	-0.564138
Fe	-1.812519	2.259005	3.188114
Fe	-3.572919	0.374291	3.589414
