45
Fe,NCS  -156.699729
Fe	2.594407	-3.496164	1.647636
Fe	1.914241	-2.195314	3.866460
Fe	0.562422	-3.461291	0.039363
Fe	-0.571647	0.395572	1.417082
Fe	-3.558392	-2.747099	0.912781
Fe	-0.424651	0.284229	-4.573659
Fe	0.082743	-0.848260	-0.633549
Fe	-2.812776	-0.653582	2.511419
Fe	-3.082236	1.464626	1.183963
Fe	-3.084601	3.163547	-0.868279
Fe	-0.688894	3.503125	-1.703917
Fe	-1.179837	1.468623	3.278001
Fe	-1.163283	-2.129847	1.294115
Fe	-1.571729	1.287181	-0.778025
Fe	-4.767595	-0.475321	0.690897
Fe	3.710330	-0.780169	-2.608496
Fe	2.175739	0.553941	-1.441249
Fe	0.088964	1.091105	-2.432996
Fe	0.608526	1.919283	-0.240876
Fe	3.589034	1.445665	2.303386
Fe	1.076335	-1.186679	-2.907506
Fe	1.115247	2.485982	2.090505
Fe	1.818937	3.027502	-2.187504
Fe	-4.026319	-1.791902	-1.498885
Fe	3.026586	2.546712	0.061876
Fe	1.067353	-1.604335	1.656487
Fe	1.051075	4.258943	0.095176
Fe	-2.172683	1.874327	-3.142674
Fe	-2.324090	-3.160920	3.178155
Fe	3.484968	-1.118602	2.075496
Fe	0.183424	-3.710291	2.691091
Fe	2.529552	-1.770376	-0.449775
Fe	1.401175	0.310537	3.314717
Fe	1.946230	0.381612	0.893896
Fe	-2.442489	-0.700855	-0.011576
Fe	-1.716164	-2.874753	-1.043542
Fe	-1.644884	-4.513645	1.016326
Fe	-1.760294	-0.666113	-2.488538
Fe	-0.566904	-1.231699	3.578777
Fe	0.109424	2.798223	-4.140584
Fe	4.248860	0.221337	-0.090816
Fe	4.100828	1.770783	-2.243657
Fe	-1.158278	3.071217	1.010005
Fe	-3.881640	0.777659	-1.425508
Fe	2.112986	1.015487	-3.896000
