74
Fe,NCS  -266.698719
Fe	-4.477781	3.894735	2.344989
Fe	-0.041904	2.803431	-3.089844
Fe	2.185878	3.599931	2.747917
Fe	1.700569	-0.893588	-4.402161
Fe	0.056589	-1.525086	-2.280094
Fe	-1.098381	-1.392165	1.617257
Fe	-1.737907	-4.956784	-0.240969
Fe	-1.941258	3.825073	1.802251
Fe	5.475258	-2.689675	0.293102
Fe	-2.427626	1.988101	-3.252430
Fe	-1.764494	-0.959870	-0.572703
Fe	-5.802340	3.239925	0.283419
Fe	4.993236	-0.748056	-1.530040
Fe	0.531365	-0.109464	2.601063
Fe	2.576926	-1.183922	-2.085473
Fe	0.634862	4.502549	-1.408860
Fe	-4.271638	-0.247868	3.688978
Fe	-4.192408	2.942120	-1.721206
Fe	-2.247949	-2.997389	-2.005427
Fe	0.801421	-0.464545	-0.065137
Fe	0.770624	2.158721	-0.711436
Fe	-0.535509	-2.874842	-0.157838
Fe	-3.006578	-2.829097	0.604003
Fe	-3.535569	2.320538	0.700809
Fe	-5.332828	1.358252	2.120688
Fe	5.101049	-0.170471	0.927275
Fe	-2.040094	4.530034	-2.406265
Fe	-5.144479	-1.367924	1.461652
Fe	4.113196	-1.765934	-3.861878
Fe	4.848648	1.946848	-0.906368
Fe	-1.710160	-0.027165	3.563571
Fe	2.318220	1.269748	3.796764
Fe	-4.666949	0.604933	-2.823259
Fe	1.347242	0.702161	-2.503659
Fe	0.790570	-4.868668	0.519041
Fe	-2.917439	-2.246397	3.017140
Fe	4.022324	-3.269886	-1.757748
Fe	-5.341984	0.758066	-0.288890
Fe	2.956818	0.807263	-0.514099
Fe	-4.180938	-1.342981	-1.067886
Fe	1.627221	-2.988249	-0.902184
Fe	-2.435237	-0.712329	-3.040703
Fe	3.215106	-4.126294	0.685429
Fe	3.746134	0.746555	-3.163458
Fe	-2.941074	1.925544	3.047974
Fe	2.205357	-1.451072	3.965386
Fe	3.925502	-2.403872	2.391952
Fe	-1.240499	5.510931	-0.087677
Fe	0.302780	3.797180	1.055543
Fe	2.758237	-0.260644	1.816316
Fe	3.291460	-1.668553	0.097442
Fe	-1.108972	1.250276	1.016414
Fe	2.598071	2.856449	-2.325843
Fe	0.367770	0.145741	5.013195
Fe	-1.577216	3.035656	-0.738664
Fe	-0.831487	0.812732	-1.735187
Fe	-0.627153	-2.436150	-4.218091
Fe	1.478275	1.689553	1.421257
Fe	2.761025	3.462435	0.112842
Fe	2.305376	-5.200580	-1.609416
Fe	1.785318	1.736926	-4.630747
Fe	-3.581889	4.684825	-0.060899
Fe	3.987972	1.935686	1.744330
Fe	-0.205939	2.238949	3.248755
Fe	-3.026885	0.906747	-1.046728
Fe	1.886386	-3.225857	-3.404909
Fe	-0.224604	-2.209905	3.832797
Fe	4.495856	-0.083374	3.481233
Fe	1.291415	-2.356806	1.560917
Fe	-0.080603	-4.277605	-2.182901
Fe	-3.235948	-0.115737	1.328039
Fe	-0.947196	-3.879137	2.091396
Fe	-0.480989	0.359626	-4.206978
Fe	1.707850	-4.020296	3.006922
