25
Fe,NCS  -82.940178
Fe	-0.242505	2.500091	1.846374
Fe	1.280209	-1.311174	3.038892
Fe	-0.879070	-0.963941	-1.439963
Fe	-2.654355	1.563574	1.222067
Fe	3.402199	0.988070	0.204296
Fe	3.315318	0.225113	2.664458
Fe	-1.344433	2.982916	-0.527752
Fe	1.213131	2.387618	-0.354669
Fe	-1.470665	-3.184160	-0.539671
Fe	1.466856	-0.105941	-1.072137
Fe	1.281096	0.506851	1.370159
Fe	1.001564	-2.593686	-1.354058
Fe	-1.874165	-0.305150	-3.578533
Fe	2.395444	2.601897	1.975725
Fe	0.651325	-0.884917	-3.374266
Fe	2.602303	-1.503792	0.728314
Fe	0.060121	-1.630182	0.807006
Fe	-2.452932	-0.978006	0.569937
Fe	-0.946279	0.047828	2.529914
Fe	-3.175415	-1.715096	-1.840297
Fe	-0.661157	0.751713	0.114797
Fe	-0.293521	1.361784	-2.314646
Fe	-2.689777	0.833818	-1.337238
Fe	1.094194	1.191951	3.713960
Fe	-1.079488	-2.767178	-3.052667
