69
Fe,NCS  -247.595401
Fe	3.932329	1.107244	4.148238
Fe	3.882659	2.693424	-0.528499
Fe	-3.081648	-1.073344	0.954226
Fe	-2.988917	2.671278	-3.759772
Fe	1.386271	-3.726901	1.145935
Fe	-1.880374	0.117076	2.478865
Fe	-4.335151	0.307963	2.580412
Fe	-5.173339	-0.017218	0.091425
Fe	3.798838	3.229321	-3.006227
Fe	-2.940399	1.558634	0.517170
Fe	0.443830	0.026680	2.433841
Fe	-0.781967	-3.831957	2.914362
Fe	-0.851253	-0.873114	-2.386723
Fe	1.477200	2.500751	-3.958701
Fe	-0.852933	-4.454861	0.203420
Fe	-5.200475	-0.791809	-2.481571
Fe	3.664507	-2.250165	1.529550
Fe	-4.417728	1.620599	-1.845060
Fe	5.294439	-1.341298	-0.496627
Fe	-0.683812	-1.360297	4.195734
Fe	0.305733	-2.469181	-0.738087
Fe	3.794712	-1.474432	4.035970
Fe	-3.123314	-0.411030	-1.278725
Fe	-4.516256	-2.486641	-0.653290
Fe	5.856010	1.177473	0.239985
Fe	1.638835	2.191670	3.067117
Fe	3.586831	-1.015384	-2.633442
Fe	0.360363	1.353505	-2.039473
Fe	1.637427	-0.046316	4.628592
Fe	3.925690	2.009385	1.777702
Fe	3.638902	1.002440	-4.314667
Fe	-0.567707	1.349127	4.324283
Fe	1.259609	-4.584514	-1.383314
Fe	2.900830	-2.610160	-0.828323
Fe	5.082195	0.951206	-2.100383
Fe	-0.614223	2.009115	1.806509
Fe	-2.918407	-2.044328	3.260734
Fe	0.811262	3.952672	1.157259
Fe	-0.904672	-3.632419	-2.569389
Fe	2.761927	-0.009048	2.362609
Fe	-2.808957	3.654082	-1.250541
Fe	5.160637	-0.295756	2.103681
Fe	-0.701899	3.482289	-2.867555
Fe	-3.049144	0.033848	-3.745711
Fe	-2.727116	2.353106	3.135623
Fe	-0.920374	-1.631836	-4.503210
Fe	-3.074054	-2.362134	-2.930705
Fe	-0.777749	-2.041554	1.552601
Fe	-5.120107	-2.069329	1.825508
Fe	-1.976514	-2.387274	-0.671208
Fe	3.560566	0.063071	-0.047728
Fe	1.308185	-2.485637	-3.038909
Fe	1.328432	-0.135767	-3.894105
Fe	1.562762	1.494863	0.414230
Fe	1.459727	-2.222883	3.142483
Fe	-0.757786	0.019306	0.019865
Fe	-0.841079	1.139660	-4.232725
Fe	-2.995617	-3.608956	1.272879
Fe	1.477753	-0.567029	-1.396162
Fe	-0.494461	3.794033	3.430989
Fe	1.518914	-1.221337	0.809801
Fe	-1.934668	4.030798	1.231668
Fe	2.679057	1.308301	-2.078760
Fe	1.554909	3.525808	-1.430856
Fe	-1.962980	1.430189	-1.948219
Fe	-3.016809	-4.493136	-1.276415
Fe	-2.830913	0.159648	4.708042
Fe	-0.573203	5.045752	-0.789113
Fe	-0.655340	2.662728	-0.397113
