54
Fe,NCS  -190.940335
Fe	1.759417	-2.837127	-2.951917
Fe	0.104139	-2.494861	-1.033847
Fe	2.284480	-3.825906	-0.599857
Fe	1.172417	1.878666	1.323599
Fe	3.592874	2.055279	0.858675
Fe	-1.146523	1.850735	1.667850
Fe	4.122186	-2.368823	-1.842775
Fe	-2.126699	3.433985	3.180485
Fe	-4.356106	-0.402176	2.403857
Fe	2.334050	-0.064288	1.028269
Fe	1.237067	-2.136066	1.061853
Fe	-0.019704	0.028081	-0.014048
Fe	-1.325253	2.412303	-4.190984
Fe	-2.203872	0.805749	3.579329
Fe	-2.265590	-0.163011	1.232786
Fe	-0.339417	5.093672	-0.708468
Fe	-2.008939	-3.663502	-0.852421
Fe	-0.919617	-2.651948	-3.222679
Fe	-0.012302	4.140660	1.744478
Fe	-4.285400	2.750330	-0.812700
Fe	4.203216	0.025617	-0.688329
Fe	0.102383	-0.292745	2.576848
Fe	0.088631	-4.388635	0.683553
Fe	2.335446	3.571636	2.580612
Fe	-1.103956	-2.105965	0.937455
Fe	0.073805	-3.003903	3.000259
Fe	-2.279450	1.491940	-0.427850
Fe	3.777413	-2.198033	0.780991
Fe	2.478822	-1.575672	3.063786
Fe	0.201145	2.233980	3.642857
Fe	4.526647	-0.093376	2.023526
Fe	-2.242129	-1.774830	3.105605
Fe	-2.164905	-4.067188	1.846771
Fe	-2.323887	3.882068	0.571762
Fe	-3.558935	-2.191859	0.669763
Fe	-2.026342	-0.966906	-1.360888
Fe	-0.708389	1.283020	-2.155532
Fe	2.502632	1.042870	3.230936
Fe	0.609844	3.418592	-2.543044
Fe	-3.701084	1.950058	1.647040
Fe	0.176203	-4.712165	-1.947006
Fe	2.175067	-1.265031	-0.979145
Fe	2.887521	-0.391060	-3.122115
Fe	-2.030298	3.501566	-1.988430
Fe	1.925539	3.835269	-0.109258
Fe	1.864847	1.343896	-1.258103
Fe	-0.208523	2.721771	-0.373147
Fe	-1.409857	-0.196205	-4.006423
Fe	0.453245	-0.659934	-2.450863
Fe	-3.197294	1.157704	-2.643608
Fe	0.997192	1.233233	-3.942842
Fe	0.865948	-1.252710	-4.748069
Fe	2.334903	-4.028511	2.046179
Fe	-4.286616	0.146150	-0.273350
