38
Fe,NCS  -130.964518
Fe	3.426434	2.589540	1.591431
Fe	0.423978	0.399168	-3.335001
Fe	1.403189	1.385603	2.751816
Fe	2.071508	0.923881	0.373930
Fe	4.480418	0.936871	-0.164157
Fe	1.366173	-0.864653	1.634158
Fe	3.658146	0.063027	2.136871
Fe	-4.480418	-0.936871	0.164157
Fe	-2.685975	-0.438140	2.013677
Fe	-0.819125	-4.239710	1.527323
Fe	1.873109	2.587040	-3.282911
Fe	-0.705336	-1.788533	1.260228
Fe	-3.658146	-0.063027	-2.136871
Fe	-1.873109	-2.587040	3.282911
Fe	-2.071508	-0.923881	-0.373930
Fe	-3.134301	2.476504	-2.240960
Fe	2.685975	0.438140	-2.013677
Fe	-2.080317	0.823835	-3.996548
Fe	-0.968357	-3.131402	-0.847306
Fe	2.080317	-0.823835	3.996548
Fe	-0.540803	0.847991	0.900799
Fe	0.819125	4.239710	-1.527323
Fe	0.968357	3.131402	0.847306
Fe	3.134301	-2.476504	2.240960
Fe	-3.120807	1.307659	0.109167
Fe	0.703218	-2.823340	3.080009
Fe	-1.366173	0.864653	-1.634158
Fe	-3.426434	-2.589540	-1.591431
Fe	0.540803	-0.847991	-0.900799
Fe	-1.403189	-1.385603	-2.751816
Fe	3.120807	-1.307659	-0.109167
Fe	-0.703218	2.823340	-3.080009
Fe	2.954928	2.886366	-0.943138
Fe	-1.293641	3.092430	-0.474018
Fe	-0.423978	-0.399168	3.335001
Fe	1.293641	-3.092430	0.474018
Fe	-2.954928	-2.886366	0.943138
Fe	0.705336	1.788533	-1.260228
