40
Fe,NCS  -138.511223
Fe	-0.818624	-2.155299	-3.520646
Fe	2.837784	2.703781	-2.315068
Fe	-3.220725	0.193350	-0.878184
Fe	-1.790612	-3.794649	-1.765597
Fe	3.236195	1.744293	2.684674
Fe	-1.891183	-0.891582	0.985556
Fe	1.847175	-2.619959	1.174402
Fe	2.729691	-1.486161	-1.233602
Fe	-0.324381	0.065690	4.540204
Fe	-2.837785	-2.703780	2.315068
Fe	1.677610	-0.390179	2.866190
Fe	3.220725	-0.193350	0.878184
Fe	4.283367	0.653424	-1.395991
Fe	-0.356540	-1.879820	2.742411
Fe	-3.391216	-2.483441	-0.206358
Fe	-0.695541	2.975802	1.357382
Fe	1.769964	-2.116047	-3.621127
Fe	-1.847174	2.619958	-1.174402
Fe	-0.646403	0.916832	-0.410972
Fe	1.891183	0.891581	-0.985556
Fe	-2.572592	-0.328142	3.314288
Fe	1.334982	1.470991	1.181870
Fe	-1.677609	0.390179	-2.866190
Fe	0.695541	-2.975802	-1.357382
Fe	0.556201	-0.579410	-2.167426
Fe	-0.847575	-3.172632	0.630625
Fe	0.356540	1.879820	-2.742410
Fe	-1.769964	2.116048	3.621126
Fe	0.646403	-0.916833	0.410972
Fe	3.391215	2.483442	0.206358
Fe	2.572591	0.328143	-3.314288
Fe	0.847575	3.172631	-0.630625
Fe	-0.556200	0.579410	2.167426
Fe	-3.236195	-1.744292	-2.684674
Fe	1.790611	3.794650	1.765597
Fe	-2.729690	1.486161	1.233602
Fe	0.324380	-0.065690	-4.540204
Fe	-4.283367	-0.653423	1.395991
Fe	-1.334982	-1.470992	-1.181870
Fe	0.818624	2.155300	3.520646
