27
Fe,NCS  -90.542184
Fe	-2.841144	-1.034423	-1.554798
Fe	-2.950913	1.320652	-0.306369
Fe	-1.583552	-2.834892	-0.040275
Fe	0.074881	2.787128	2.335699
Fe	-1.197273	-0.388326	0.087936
Fe	0.285708	4.144707	0.128968
Fe	0.734658	-3.755553	-1.029534
Fe	0.941611	2.503124	-1.842174
Fe	-1.116236	0.865892	-2.162435
Fe	0.691415	-1.781055	0.381103
Fe	-0.511308	1.874138	0.147048
Fe	3.118340	0.929641	-1.505979
Fe	0.283091	-3.850741	1.538996
Fe	-2.108457	3.417407	1.073592
Fe	2.839280	-0.466684	0.731760
Fe	2.677255	-3.123441	0.594373
Fe	0.630132	0.325664	1.847820
Fe	-3.284033	-1.015275	1.020094
Fe	-1.877635	0.963681	2.088202
Fe	1.620715	-1.910812	2.636524
Fe	-1.021106	-1.639394	2.254886
Fe	-0.304752	-1.600285	-2.004517
Fe	1.982752	2.136391	0.565076
Fe	2.308972	-1.652419	-1.576080
Fe	-1.591177	3.312888	-1.482151
Fe	0.966162	0.268883	-0.765653
Fe	1.232614	0.203105	-3.162110
