57
Fe,NCS  -202.937326
Fe	1.353558	-2.405981	3.461253
Fe	3.965095	-1.950825	-0.270992
Fe	-2.104404	-0.705854	-1.558581
Fe	4.363222	0.570812	0.349230
Fe	-0.000000	-0.000000	-0.000000
Fe	2.868570	-4.114456	-1.233257
Fe	-2.219580	-1.234631	1.048030
Fe	-1.511408	1.179546	1.918395
Fe	0.211969	1.492999	-4.162590
Fe	-1.709497	-2.547217	-3.192247
Fe	1.914405	3.859106	-0.963248
Fe	-0.202295	3.645185	-2.504563
Fe	-1.363232	-2.732202	3.205901
Fe	2.563328	0.487820	-3.560460
Fe	-2.872090	2.244780	3.659293
Fe	0.321084	-4.558450	2.407449
Fe	-3.967329	0.764602	1.810199
Fe	-0.331862	-1.166260	5.020764
Fe	-2.135658	2.605266	-3.915344
Fe	1.509566	-2.157715	-0.649152
Fe	-3.662937	1.160458	-2.421521
Fe	-0.665392	3.409482	2.723634
Fe	0.167971	-2.391537	1.268171
Fe	0.813458	1.458707	2.136909
Fe	-2.556154	3.322299	-1.383437
Fe	-0.336347	2.725193	0.096994
Fe	-3.277258	-2.820457	-0.951702
Fe	-2.813832	3.190029	1.227681
Fe	2.106246	1.684023	0.289338
Fe	2.146437	3.119443	-3.512869
Fe	1.711730	3.733440	1.653040
Fe	0.555981	-4.504744	-0.160332
Fe	-4.363045	-0.477003	-0.470954
Fe	2.816066	-2.003806	-2.766888
Fe	-0.173635	-0.616827	2.635393
Fe	-1.790599	-3.931307	0.907785
Fe	0.339993	-0.788531	-2.609950
Fe	2.465109	-3.420299	1.307780
Fe	-1.545997	-4.644540	-1.648183
Fe	-2.472283	-0.389820	3.636117
Fe	-0.562009	1.303441	4.314247
Fe	1.122976	1.638685	-1.846499
Fe	3.668965	2.040844	-1.732394
Fe	-4.009998	-1.335858	-2.968799
Fe	-2.458907	1.135857	-0.139741
Fe	2.215934	-0.702032	1.464925
Fe	-4.683144	2.161273	-0.274638
Fe	4.686664	-0.291597	-2.151398
Fe	4.013518	3.205534	0.542763
Fe	-1.907231	-0.048987	-3.980649
Fe	0.665215	-3.503291	-2.601910
Fe	3.275024	1.634235	2.490909
Fe	-0.815300	-2.436875	-0.867667
Fe	-1.117311	1.369680	-2.057064
Fe	1.542477	2.774864	4.074219
Fe	2.460748	-0.157689	-1.129501
Fe	1.783425	0.121188	4.036112
