21
Fe,NCS  -68.187106
Fe	2.775994	-1.587708	1.324408
Fe	2.114656	-2.152753	-1.135760
Fe	0.375792	1.919033	1.214230
Fe	-0.899987	0.357231	-3.351132
Fe	-0.964459	-0.169945	0.608188
Fe	-2.324523	2.274805	-2.275565
Fe	1.298815	-0.139068	0.015926
Fe	-0.240493	1.385395	-1.232761
Fe	-2.512986	-0.027368	-1.317226
Fe	3.631522	-0.104499	-0.671097
Fe	-2.166309	1.982388	0.338067
Fe	0.328875	-2.350660	0.798491
Fe	2.810182	0.994555	1.579100
Fe	-1.554492	-1.630600	2.488099
Fe	2.194066	2.045627	-0.711289
Fe	0.739957	-0.357868	2.478190
Fe	-0.310912	-1.336936	-1.545676
Fe	-3.333329	-0.205371	1.186031
Fe	1.635626	0.106261	-2.432591
Fe	-1.545573	0.965709	2.692620
Fe	-2.179843	-2.243089	0.040863
