82
Fe,NCS  -297.757524
Fe	-1.409320	3.734062	3.458345
Fe	1.902071	-5.772608	-1.866365
Fe	2.182729	1.315803	3.448657
Fe	-3.167525	2.402359	0.015763
Fe	-2.238427	5.358354	-2.588763
Fe	2.238427	-5.358354	2.588763
Fe	-1.547419	3.389479	-1.386264
Fe	1.959982	-3.055870	3.835322
Fe	5.319990	-3.480780	-0.077996
Fe	1.626612	0.630893	-3.917268
Fe	-1.777635	-1.191963	-0.930118
Fe	0.537058	2.884459	-4.722905
Fe	-2.615641	-3.410152	-1.708820
Fe	2.615641	3.410152	1.708819
Fe	1.409320	-3.734062	-3.458345
Fe	3.167526	-2.402359	-0.015763
Fe	-1.078796	0.747212	-4.434936
Fe	1.602698	0.976513	-1.386962
Fe	0.416823	-1.562494	-4.333088
Fe	-1.626612	-0.630893	3.917268
Fe	1.078796	-0.747212	4.434936
Fe	3.468317	2.473410	-0.491840
Fe	-3.468317	-2.473410	0.491840
Fe	2.368838	-1.040214	2.004923
Fe	-5.483015	-0.783528	0.486816
Fe	-0.066605	2.092265	-2.553979
Fe	5.483015	0.783528	-0.486816
Fe	1.194155	3.693735	3.980535
Fe	3.291287	-0.127490	-0.236633
Fe	-0.562277	5.526528	-0.471426
Fe	0.174936	0.215451	2.317080
Fe	-3.291287	0.127489	0.236633
Fe	4.779444	-1.474283	-1.694984
Fe	1.547418	-3.389478	1.386264
Fe	0.066605	-2.092265	2.553979
Fe	1.370582	-3.607269	-0.955984
Fe	0.562277	-5.526528	0.471426
Fe	0.732836	-1.131866	0.049917
Fe	-1.959982	3.055871	-3.835322
Fe	2.058157	-1.422847	-2.110130
Fe	-0.285372	-2.525758	-2.108061
Fe	0.597157	4.956594	1.721957
Fe	-2.146220	-4.912820	0.618849
Fe	3.780081	0.692681	-2.573319
Fe	0.788179	3.157099	-0.353065
Fe	-4.779444	1.474283	1.694984
Fe	0.265505	4.548133	-2.670872
Fe	-3.593175	3.679824	2.151487
Fe	2.284664	3.002524	-2.675060
Fe	-0.597157	-4.956594	-1.721957
Fe	-2.284664	-3.002524	2.675060
Fe	-1.194155	-3.693736	-3.980535
Fe	-3.207305	1.650956	4.014047
Fe	-4.111078	-1.100335	-1.810825
Fe	3.924001	-3.272380	2.230394
Fe	-0.732836	1.131866	-0.049917
Fe	-2.058157	1.422847	2.110130
Fe	-0.174936	-0.215450	-2.317080
Fe	-2.368838	1.040214	-2.004923
Fe	2.146220	4.912820	-0.618849
Fe	3.593175	-3.679824	-2.151487
Fe	-2.182729	-1.315803	-3.448657
Fe	4.998453	-1.204552	1.205854
Fe	-1.370582	3.607269	0.955984
Fe	4.111078	1.100335	1.810825
Fe	1.777634	1.191963	0.930118
Fe	-3.202712	4.946595	-0.218153
Fe	-3.780081	-0.692681	2.573319
Fe	-4.998453	1.204552	-1.205854
Fe	3.207305	-1.650956	-4.014047
Fe	-0.537058	-2.884459	4.722904
Fe	-1.602699	-0.976513	1.386962
Fe	-0.416823	1.562494	4.333088
Fe	-3.924001	3.272381	-2.230393
Fe	0.285373	2.525757	2.108061
Fe	3.791648	-0.931282	3.725742
Fe	-5.319990	3.480780	0.077996
Fe	3.202712	-4.946595	0.218153
Fe	-1.902071	5.772608	1.866365
Fe	-0.265505	-4.548133	2.670872
Fe	-3.791649	0.931282	-3.725742
Fe	-0.788179	-3.157099	0.353065
