42
Fe,NCS  -145.547284
Fe	0.653241	-4.282187	-0.543914
Fe	1.671463	4.041836	-1.009806
Fe	-1.255007	-2.948709	-1.919127
Fe	-0.307141	3.811862	-2.741055
Fe	0.857081	0.102259	4.479231
Fe	-3.431138	0.642567	-0.003354
Fe	0.330850	-1.508273	2.606549
Fe	2.661908	-1.672191	-3.180169
Fe	3.717141	0.639246	-2.734892
Fe	-1.232591	1.682566	0.486576
Fe	-0.461493	1.280305	-3.478623
Fe	-0.168661	0.947770	2.484326
Fe	-1.192263	-0.275381	-1.353430
Fe	-0.998770	3.357730	2.378144
Fe	1.102221	2.602732	1.090571
Fe	0.748988	-0.027460	0.306639
Fe	-1.640118	-0.489337	1.287490
Fe	-2.058190	-2.724819	2.316756
Fe	1.921790	2.478518	-3.036999
Fe	-1.084679	1.875854	4.534994
Fe	0.967882	-1.932557	-1.357441
Fe	2.269200	0.329387	2.047857
Fe	0.275852	2.006496	-1.212401
Fe	1.951892	-2.367665	0.951643
Fe	1.368526	0.202663	-2.144828
Fe	-3.858160	-0.874713	2.141971
Fe	1.786996	0.367328	-4.541222
Fe	-0.787623	4.046639	-0.180295
Fe	1.025279	-3.692226	-3.044216
Fe	2.705627	1.649354	-0.529677
Fe	-2.756801	1.445090	2.516035
Fe	0.156577	-4.031716	1.967407
Fe	-2.179290	2.273970	-1.701030
Fe	-2.977878	-1.982090	-0.131561
Fe	-3.092836	3.204067	0.637876
Fe	0.004565	-1.321887	-3.582346
Fe	-0.526905	-2.271782	0.365261
Fe	2.965685	-3.365624	-1.258051
Fe	1.302042	2.473670	3.604747
Fe	3.132284	-0.809548	-0.601527
Fe	-1.833942	-4.325192	0.259574
Fe	-1.733603	-0.558551	3.822317
