33
Fe,NCS  -112.284949
Fe	-0.161038	3.143881	1.323676
Fe	1.440541	1.835320	-0.243307
Fe	2.197277	2.202986	2.134391
Fe	-1.485191	-0.456769	-2.005295
Fe	-0.075997	1.773557	3.594562
Fe	2.776648	0.247667	-1.742559
Fe	2.406852	2.900920	-2.130418
Fe	-2.097620	2.070934	-2.345237
Fe	-2.893101	-2.165461	-0.607337
Fe	0.738305	-0.373223	-0.633317
Fe	2.052905	4.077035	0.219051
Fe	0.859193	-1.827474	1.535502
Fe	0.729771	-4.185777	0.538407
Fe	-3.256456	0.580267	-0.361967
Fe	-2.082295	1.355945	1.903610
Fe	1.684124	-0.140161	3.366451
Fe	-1.473003	-2.897869	-2.788512
Fe	-0.084225	3.536926	-1.311434
Fe	2.733859	-0.110722	0.901620
Fe	-0.925280	1.419652	-0.390752
Fe	0.827699	-1.472111	-2.791854
Fe	-1.543790	-4.466948	-0.707081
Fe	-1.347966	-0.708387	0.618267
Fe	-2.458603	3.166609	-0.003963
Fe	-0.352143	-2.400362	-0.696066
Fe	0.437199	1.232081	-2.567100
Fe	-3.324061	-1.029332	1.802409
Fe	-1.488561	-2.986662	1.513985
Fe	2.223368	-2.288125	-0.683929
Fe	0.369511	0.662619	1.564813
Fe	-0.969692	-0.756749	3.091806
Fe	3.790744	2.091792	-0.040282
Fe	0.751028	-4.032060	-2.058141
