31
Fe,NCS  -104.936897
Fe	3.288550	0.836027	-1.036546
Fe	1.302606	0.737032	2.878457
Fe	-1.083595	-2.937516	1.490362
Fe	-0.824374	1.253290	1.527049
Fe	1.000070	1.590670	-2.158114
Fe	0.315538	-0.939626	1.306876
Fe	-1.145053	-0.541327	3.228030
Fe	0.849827	3.127970	1.885573
Fe	-0.744337	-1.867248	-0.735901
Fe	-2.785077	1.689639	-0.049061
Fe	-0.454328	2.959870	-0.417690
Fe	-0.779389	2.064955	3.759196
Fe	1.000152	-2.733053	-2.364721
Fe	-0.364654	-0.536425	-2.953132
Fe	-1.653795	-2.793951	-2.755118
Fe	-0.617724	-4.238223	-0.811740
Fe	2.818879	-0.693639	1.056204
Fe	1.396393	-2.919622	0.226726
Fe	-2.727095	-0.571015	-1.688441
Fe	3.249805	1.886047	1.486133
Fe	-2.884123	-2.922503	-0.443495
Fe	-0.760971	0.481177	-0.690442
Fe	2.180319	3.245323	-0.469946
Fe	3.346595	-1.887719	-1.250526
Fe	-2.349950	-0.733200	0.927947
Fe	-1.653265	1.752450	-2.475047
Fe	-1.813392	3.428591	1.757342
Fe	1.278904	1.217903	0.384386
Fe	1.328094	-0.699960	-1.006409
Fe	2.276041	-0.486777	-3.176389
Fe	-2.990649	1.230860	2.568438
