43
Fe,NCS  -149.404728
Fe	2.157553	-4.277516	1.647153
Fe	-0.942176	1.132878	0.716296
Fe	-0.311373	-4.050093	0.768368
Fe	-2.991507	-2.497542	-2.357951
Fe	0.414049	-0.118193	-1.056274
Fe	3.053077	-0.424384	-0.372709
Fe	0.158858	-4.536174	3.327028
Fe	-3.621508	-0.002654	-2.691875
Fe	-0.736317	-0.358532	2.989120
Fe	-1.107590	3.373964	-3.146388
Fe	-0.700964	-1.549496	0.737105
Fe	-2.076788	1.282121	-4.323043
Fe	4.109207	1.963606	-0.073721
Fe	-1.581855	1.244113	-1.910531
Fe	0.087394	4.859779	-1.371108
Fe	1.476736	3.514684	-3.179910
Fe	0.306830	2.430712	-1.302960
Fe	0.759502	-2.416306	2.358122
Fe	-0.061041	-2.279766	4.642181
Fe	1.783400	-0.592182	3.780655
Fe	3.317286	0.749850	2.084759
Fe	1.610876	-1.221736	-2.621464
Fe	3.171113	-1.862159	1.888651
Fe	0.413388	1.123251	-3.478784
Fe	-1.910127	3.331295	-0.568302
Fe	-3.516338	2.595672	-2.530392
Fe	-2.887846	-0.658623	1.498570
Fe	2.322517	-3.176816	4.023056
Fe	-0.506588	-2.660806	-1.517819
Fe	-1.078895	-0.885027	-3.205838
Fe	2.371165	3.762347	-0.764092
Fe	-2.635223	-2.989920	0.169894
Fe	0.269146	3.573505	0.926287
Fe	1.571062	-2.426984	-0.143822
Fe	0.876074	1.706127	2.709386
Fe	-2.080411	-0.758142	-0.881460
Fe	-1.724198	-2.795894	2.652295
Fe	1.711172	1.623987	0.338255
Fe	-3.485001	1.214896	-0.281384
Fe	2.480319	1.351111	-2.060874
Fe	1.217789	-0.344005	1.354349
Fe	2.760777	3.287648	1.773364
Fe	-4.443544	-1.238594	-0.544194
