80
Fe,NCS  -290.286287
Fe	-1.578107	3.652655	3.401743
Fe	2.029886	-5.793345	-1.895367
Fe	2.020316	1.281758	3.424446
Fe	-2.190072	1.330156	2.021094
Fe	-3.284966	2.311371	-0.095650
Fe	-2.322440	5.340706	-2.613211
Fe	2.278497	-5.371325	2.589025
Fe	-1.667300	3.308983	-1.459886
Fe	1.885141	-3.070404	3.819218
Fe	-0.259202	-0.268032	-2.372393
Fe	5.318655	-3.425209	-0.035665
Fe	1.619721	0.608390	-3.918426
Fe	-0.877540	1.052112	-0.154690
Fe	0.558971	2.875032	-4.741471
Fe	-2.622657	-3.485156	-1.898217
Fe	2.454382	3.373783	1.709686
Fe	1.479082	-3.755062	-3.479828
Fe	3.119874	-2.409617	-0.009036
Fe	-0.983484	0.705850	-4.543851
Fe	0.461451	-1.604397	-4.358257
Fe	-1.746924	-0.697038	3.848386
Fe	0.945143	-0.783489	4.388551
Fe	3.345267	2.457552	-0.470161
Fe	2.258674	-1.069449	1.987968
Fe	-3.558740	-2.539917	0.406008
Fe	-5.580377	-0.893841	0.417885
Fe	-0.161037	2.034163	-2.602164
Fe	1.503197	0.927103	-1.404400
Fe	5.392642	0.821874	-0.434318
Fe	1.009586	3.639880	3.959380
Fe	3.201269	-0.138597	-0.227505
Fe	-0.694633	5.462002	-0.494792
Fe	-3.378792	0.043388	0.113805
Fe	4.753857	-1.439458	-1.653174
Fe	1.482754	-3.437593	1.358277
Fe	0.129848	2.460075	2.061616
Fe	-0.035926	-2.171425	2.493717
Fe	1.354305	-3.656863	-0.967369
Fe	0.035275	0.145069	2.251480
Fe	0.687119	-5.618115	0.433907
Fe	-1.934135	3.110366	-3.916700
Fe	2.022072	-1.447238	-2.113595
Fe	-0.294978	-2.603663	-2.136585
Fe	0.620963	-1.230922	0.013417
Fe	0.430433	4.896720	1.704875
Fe	-1.853932	-1.292018	-1.020777
Fe	-0.966298	-3.440246	0.319844
Fe	3.730116	0.703278	-2.540489
Fe	0.657119	3.101485	-0.382534
Fe	-4.893407	1.375592	1.599902
Fe	0.181242	4.510485	-2.681464
Fe	-3.734012	3.581589	2.071311
Fe	2.202662	2.977218	-2.655371
Fe	-0.472133	-5.047567	-1.894521
Fe	-2.363286	-3.038235	2.701117
Fe	-1.097931	-3.760320	-4.094965
Fe	-3.350437	1.560529	3.929719
Fe	-4.193654	-1.265177	-1.854849
Fe	3.869249	-3.249588	2.242739
Fe	-2.597714	0.956462	-2.282190
Fe	2.012929	4.878721	-0.602400
Fe	3.624986	-3.657573	-2.131337
Fe	-2.149178	-1.437972	-3.548793
Fe	4.915709	-1.170959	1.238710
Fe	-1.514789	3.528211	0.892798
Fe	1.637291	1.141039	0.901491
Fe	3.970956	1.104078	1.828100
Fe	-3.324812	4.880790	-0.268010
Fe	-3.878550	-0.777005	2.476800
Fe	-5.154913	1.126041	-1.203730
Fe	3.239539	-1.637819	-3.990780
Fe	-0.612699	-2.912470	4.711890
Fe	-0.575619	1.495111	4.277353
Fe	-4.029260	3.288957	-2.274084
Fe	3.668142	-0.919542	3.730396
Fe	-1.699871	-1.097260	1.293724
Fe	-5.441177	3.415991	0.017117
Fe	3.245515	-4.936052	0.224356
Fe	-2.062950	5.694130	1.828261
Fe	-0.215904	-4.608739	2.732893
