16
Fe,NCS  -50.023981
Fe	-1.900172	1.050500	2.721471
Fe	0.617415	0.022820	-0.222901
Fe	-0.934435	0.255506	-2.159020
Fe	0.843417	-1.656409	-2.029450
Fe	0.373098	1.693712	1.609955
Fe	-1.198146	-1.663280	-0.403313
Fe	-1.650131	0.903067	0.227861
Fe	1.630597	0.795664	-2.341848
Fe	-3.250141	-0.434385	-1.169829
Fe	1.177771	-2.297135	0.467974
Fe	-2.918447	-0.914701	1.361509
Fe	0.119359	2.350216	-0.938229
Fe	2.911833	-0.773698	-0.714937
Fe	-0.401432	-0.786944	1.893222
Fe	2.437657	1.683381	-0.015491
Fe	2.141757	-0.228314	1.713027
