20
Fe,NCS  -64.838516
Fe	0.373296	2.263170	0.432835
Fe	-2.682839	-0.158026	-1.286785
Fe	3.457640	-0.328280	-0.960525
Fe	-2.350803	-1.934689	0.642506
Fe	0.211527	-1.936602	1.285871
Fe	-1.448613	1.842066	2.270152
Fe	1.168505	-0.079191	-0.168288
Fe	0.777625	0.434230	2.285321
Fe	-1.041912	0.149881	0.540323
Fe	-3.366877	0.378963	1.227266
Fe	-0.447597	1.068407	-1.741600
Fe	2.040627	1.761486	-1.554066
Fe	-1.156712	-0.645914	-3.399401
Fe	2.705394	-1.140272	1.423339
Fe	-0.551392	-1.626247	-1.194276
Fe	1.365525	-0.577569	-2.584602
Fe	1.881362	-2.373280	-0.714234
Fe	2.803297	1.401428	0.907082
Fe	-2.191537	2.200077	-0.197326
Fe	-1.546515	-0.699635	2.786409
