18
Fe,NCS  -57.236655
Fe	-0.678689	-1.933881	-2.165120
Fe	1.823153	-1.208275	2.270333
Fe	-2.986348	-0.043027	0.810939
Fe	0.757463	1.018308	3.019888
Fe	2.757554	1.617146	-0.714954
Fe	1.261094	-0.207750	-1.803284
Fe	3.130899	0.979053	1.833646
Fe	1.055671	0.525728	0.649629
Fe	-1.895885	-2.298316	0.107795
Fe	0.702035	-1.975313	0.059237
Fe	0.164517	2.074296	-1.118989
Fe	-2.955658	-0.742346	-1.701847
Fe	3.037196	-0.844784	0.003309
Fe	-0.734381	-0.805205	1.922936
Fe	-1.013906	0.547533	-2.872273
Fe	-1.091922	1.698112	1.227205
Fe	-2.428173	1.726025	-1.023593
Fe	-0.904620	-0.127306	-0.504856
