34
Fe,NCS  -116.013490
Fe	2.985900	0.804619	-0.780119
Fe	0.503480	3.298499	1.845356
Fe	-4.112904	-0.407440	-0.690475
Fe	1.510687	1.426586	-2.962136
Fe	-2.384885	-2.062176	0.480987
Fe	-1.073493	-3.960001	-0.851318
Fe	-0.545637	-0.325320	-3.125387
Fe	-2.225790	2.992983	1.909620
Fe	-0.862453	1.804587	0.429252
Fe	-2.422232	-1.973392	-2.185736
Fe	-1.129715	4.028039	-0.239549
Fe	-0.615058	1.126907	2.919483
Fe	1.607584	-3.363691	-0.800112
Fe	1.299503	1.058705	1.172625
Fe	1.892087	-1.166343	-2.287192
Fe	0.022581	-2.924945	-3.000487
Fe	-0.958420	2.165422	-2.136346
Fe	0.052839	-2.903199	1.319181
Fe	-1.510687	-1.426586	2.962136
Fe	1.665590	-1.150271	0.295470
Fe	1.979921	1.542000	3.355725
Fe	3.415773	-0.105483	1.691240
Fe	-2.797668	0.428566	1.470027
Fe	1.146652	-0.932237	2.826255
Fe	-0.542594	-0.512387	1.063911
Fe	-1.832528	0.056591	-0.907333
Fe	0.542594	0.512387	-1.063911
Fe	-3.016829	0.627616	-2.839645
Fe	-3.104605	2.144068	-0.550747
Fe	3.075996	2.577056	1.206555
Fe	-0.270112	-1.769611	-0.990015
Fe	2.692079	-2.755181	1.649371
Fe	3.788154	-1.720125	-0.499798
Fe	1.224190	2.863762	-0.686891
