75
Fe,NCS  -270.775313
Fe	-3.039184	1.130179	2.424829
Fe	-3.140351	0.101574	4.723323
Fe	3.082267	0.039444	-4.639416
Fe	-1.124922	-3.681023	1.784332
Fe	0.288816	-3.183382	-0.355536
Fe	0.294844	-2.698654	3.741151
Fe	4.347985	-0.403969	1.465608
Fe	1.351853	-1.431130	-6.035945
Fe	0.628963	-0.250239	3.252928
Fe	-2.059342	-4.030824	-0.674420
Fe	5.066858	-1.114476	-0.964879
Fe	2.212136	-4.705991	-0.730426
Fe	-3.002844	2.720608	4.451317
Fe	-1.805533	-1.209548	2.747161
Fe	0.993702	1.324251	5.127135
Fe	-0.725293	-0.799679	5.252049
Fe	-0.736949	0.705878	1.091480
Fe	0.457855	-1.712463	1.446592
Fe	3.442437	2.890037	-1.128341
Fe	-1.084444	1.162453	3.723765
Fe	-0.079310	-5.519467	0.256493
Fe	-2.689971	1.998881	-2.685779
Fe	1.898421	0.099734	1.329610
Fe	-3.236125	-0.314054	0.684555
Fe	1.881306	-1.133915	5.159456
Fe	-0.358768	2.827274	-3.654265
Fe	-1.962757	0.035982	-1.236166
Fe	-4.541969	-0.862695	2.715845
Fe	-3.530926	-1.971584	-1.316811
Fe	0.976592	2.294075	2.520868
Fe	-0.405062	3.428991	4.534468
Fe	0.015299	5.642886	-0.163234
Fe	2.691824	-2.097939	0.053377
Fe	-5.132909	1.499981	3.649442
Fe	-1.046562	-1.215416	-5.027284
Fe	-1.622913	3.051059	2.366477
Fe	-0.362822	3.307630	0.463817
Fe	-1.411180	1.561430	6.122552
Fe	-0.075305	-4.743760	-2.250445
Fe	3.173320	0.446016	-0.592255
Fe	2.001804	4.159129	0.759665
Fe	0.405838	-3.327691	-4.419306
Fe	-3.500726	-2.761322	1.218973
Fe	-4.411087	0.530448	-1.375821
Fe	3.471157	2.100609	1.408328
Fe	-4.101355	3.367962	2.078261
Fe	2.625798	-1.869931	2.774368
Fe	4.486835	0.994813	-2.625358
Fe	2.296384	-4.862646	-3.334954
Fe	1.024350	-1.014001	-3.643205
Fe	-5.458024	-1.255093	0.282429
Fe	0.667718	-0.556282	-0.991013
Fe	-1.570406	4.100148	-1.614088
Fe	2.940791	-2.584354	-4.361315
Fe	0.049940	4.870939	2.335862
Fe	5.073064	-1.369688	-3.563177
Fe	-0.521975	1.848367	-1.354645
Fe	-5.140924	1.222963	1.050640
Fe	1.743970	1.347195	-2.657937
Fe	0.660205	0.931630	-5.168177
Fe	1.408371	1.880239	-0.071919
Fe	-1.943185	1.250412	-5.071182
Fe	5.397942	1.371623	-0.192958
Fe	-1.043200	-2.159609	-2.428569
Fe	1.511164	-3.971872	1.698202
Fe	1.060714	3.810693	-1.690931
Fe	1.521976	-2.821985	-2.220270
Fe	2.963612	0.652211	3.524710
Fe	-3.024841	-0.525703	-3.433679
Fe	-2.283963	4.832404	0.784971
Fe	-2.754196	2.232476	0.041738
Fe	3.992586	-3.268469	-2.035889
Fe	2.984792	-0.981632	-2.340479
Fe	-1.471414	-1.744317	0.164581
Fe	-0.692749	0.382182	-3.161282
